chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chrX	35864949	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864950	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864951	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864952	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864953	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864954	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864955	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864956	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864957	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864958	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864959	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864960	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864961	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864962	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864963	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864964	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864965	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864966	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864967	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864968	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864969	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864970	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864971	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864972	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864973	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864974	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864975	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864976	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864977	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864978	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864979	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864980	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864981	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864982	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864983	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864984	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864985	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864986	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864987	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864988	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864989	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864990	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864991	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864992	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864993	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864994	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864995	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864996	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864997	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864998	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35864999	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865000	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865001	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865002	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865003	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865004	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865005	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865006	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865007	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865008	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865009	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865010	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865011	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865012	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865013	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865014	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865015	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865016	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865017	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865018	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865019	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865020	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865021	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865022	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865023	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865024	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865025	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865026	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865027	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865028	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865029	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865030	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865031	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865032	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865033	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865034	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865035	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865036	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865037	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865038	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865039	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865040	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865041	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865042	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865043	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865044	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865045	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865046	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865047	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865048	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865049	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865050	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865051	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865052	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865053	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865054	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865055	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865056	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865057	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865058	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865059	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865060	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865061	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865062	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865063	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865064	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865065	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865066	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865067	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865068	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865069	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865070	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865071	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865072	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865073	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865074	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865075	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865076	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865077	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865078	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865079	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865080	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865081	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865082	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865083	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865084	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865085	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865086	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865087	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865088	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865089	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865090	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865091	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865092	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865093	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865094	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865095	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865096	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865097	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865098	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865099	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865100	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865101	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865102	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865103	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865104	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865105	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865106	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865107	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865108	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865109	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865110	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865111	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865112	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865113	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865114	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865115	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865116	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865117	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865118	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865119	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865120	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865121	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865122	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865123	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865124	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865125	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865126	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865127	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865128	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865129	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865130	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865131	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865132	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865133	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865134	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865135	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865136	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865137	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865138	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865139	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865140	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865141	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865142	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865143	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865144	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865145	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865146	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865147	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865148	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865149	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865150	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865151	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865152	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865153	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865154	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865155	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865156	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865157	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865158	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865159	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865160	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865161	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865162	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865163	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865164	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865165	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865166	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865167	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865168	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865169	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865170	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865171	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865172	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865173	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865174	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865175	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865176	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865177	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865178	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865179	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865180	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865181	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865182	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865183	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865184	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865185	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865186	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865187	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865188	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865189	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865190	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865191	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865192	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865193	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865194	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865195	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865196	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865197	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865198	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865199	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865200	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865201	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865202	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865203	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865204	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865205	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865206	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865207	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865208	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865209	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865210	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865211	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865212	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865213	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865214	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865215	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865216	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865217	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865218	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865219	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865220	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865221	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865222	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865223	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865224	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865225	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865226	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865227	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865228	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865229	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865230	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865231	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865232	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865233	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865234	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865235	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865236	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865237	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865238	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865239	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865240	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865241	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865242	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865243	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865244	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865245	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865246	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865247	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865248	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865249	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865250	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865251	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865252	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865253	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865254	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865255	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865256	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865257	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865258	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865259	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865260	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865261	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865262	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865263	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865264	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865265	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865266	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865267	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865268	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865269	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865270	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865271	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865272	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865273	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865274	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865275	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865276	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865277	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865278	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865279	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865280	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865281	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865282	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865283	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865284	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865285	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865286	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865287	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865288	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865289	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865290	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865291	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865292	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865293	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865294	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865295	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865296	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865297	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865298	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865299	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865300	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865301	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865302	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865303	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865304	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865305	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865306	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865307	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865308	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865309	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865310	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865311	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865312	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865313	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865314	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865315	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865316	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865317	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865318	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865319	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865320	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865321	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865322	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865323	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865324	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865325	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865326	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865327	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865328	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865329	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865330	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865331	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865332	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865333	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865334	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865335	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865336	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865337	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865338	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865339	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865340	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865341	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865342	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865343	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865344	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865345	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865346	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865347	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865348	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865349	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865350	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865351	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865352	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865353	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865354	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865355	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865356	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865357	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865358	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865359	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865360	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865361	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865362	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865363	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865364	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865365	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865366	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865367	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865368	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865369	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865370	0.0	RPF_siLuc	Pgrmc1	0.0
chrX	35865371	0.0	RPF_siLuc	Pgrmc1	0.0
