chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chrX	35865785	64.0	CLIP_35L33G	Pgrmc1	1.7491223915050809
chrX	35865786	64.0	CLIP_35L33G	Pgrmc1	1.7491223915050809
chrX	35865787	64.0	CLIP_35L33G	Pgrmc1	1.7491223915050809
chrX	35865788	64.0	CLIP_35L33G	Pgrmc1	1.7491223915050809
chrX	35865789	64.0	CLIP_35L33G	Pgrmc1	1.7491223915050809
chrX	35865790	68.0	CLIP_35L33G	Pgrmc1	1.8584425409741485
chrX	35865791	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35865792	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35865793	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35865794	71.0	CLIP_35L33G	Pgrmc1	1.940432653075949
chrX	35865795	67.0	CLIP_35L33G	Pgrmc1	1.8311125036068816
chrX	35865796	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865797	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865798	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865799	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865800	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865801	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865802	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865803	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865804	60.0	CLIP_35L33G	Pgrmc1	1.6398022420360134
chrX	35865805	50.0	CLIP_35L33G	Pgrmc1	1.3665018683633445
chrX	35865806	38.0	CLIP_35L33G	Pgrmc1	1.0385414199561418
chrX	35865807	37.0	CLIP_35L33G	Pgrmc1	1.0112113825888749
chrX	35865808	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35865809	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35865810	19.0	CLIP_35L33G	Pgrmc1	0.5192707099780709
chrX	35865811	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35865812	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35865813	12.0	CLIP_35L33G	Pgrmc1	0.3279604484072027
chrX	35865814	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35865815	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35865816	18.0	CLIP_35L33G	Pgrmc1	0.491940672610804
chrX	35865817	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35865818	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35865819	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35865820	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35865821	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35865822	17.0	CLIP_35L33G	Pgrmc1	0.46461063524353713
chrX	35865823	14.0	CLIP_35L33G	Pgrmc1	0.38262052314173645
chrX	35865824	10.0	CLIP_35L33G	Pgrmc1	0.2733003736726689
chrX	35865825	10.0	CLIP_35L33G	Pgrmc1	0.2733003736726689
chrX	35865826	60.0	CLIP_35L33G	Pgrmc1	1.6398022420360134
chrX	35865827	60.0	CLIP_35L33G	Pgrmc1	1.6398022420360134
chrX	35865828	60.0	CLIP_35L33G	Pgrmc1	1.6398022420360134
chrX	35865829	60.0	CLIP_35L33G	Pgrmc1	1.6398022420360134
chrX	35865830	63.0	CLIP_35L33G	Pgrmc1	1.721792354137814
chrX	35865831	63.0	CLIP_35L33G	Pgrmc1	1.721792354137814
chrX	35865832	63.0	CLIP_35L33G	Pgrmc1	1.721792354137814
chrX	35865833	63.0	CLIP_35L33G	Pgrmc1	1.721792354137814
chrX	35865834	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865835	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865836	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865837	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865838	65.0	CLIP_35L33G	Pgrmc1	1.7764524288723478
chrX	35865839	107.0	CLIP_35L33G	Pgrmc1	2.9243139982975572
chrX	35865840	107.0	CLIP_35L33G	Pgrmc1	2.9243139982975572
chrX	35865841	104.0	CLIP_35L33G	Pgrmc1	2.8423238861957563
chrX	35865842	104.0	CLIP_35L33G	Pgrmc1	2.8423238861957563
chrX	35865843	112.0	CLIP_35L33G	Pgrmc1	3.0609641851338916
chrX	35865844	112.0	CLIP_35L33G	Pgrmc1	3.0609641851338916
chrX	35865845	112.0	CLIP_35L33G	Pgrmc1	3.0609641851338916
chrX	35865846	112.0	CLIP_35L33G	Pgrmc1	3.0609641851338916
chrX	35865847	169.0	CLIP_35L33G	Pgrmc1	4.6187763150681045
chrX	35865848	170.0	CLIP_35L33G	Pgrmc1	4.646106352435371
chrX	35865849	173.0	CLIP_35L33G	Pgrmc1	4.728096464537172
chrX	35865850	194.0	CLIP_35L33G	Pgrmc1	5.302027249249776
chrX	35865851	197.0	CLIP_35L33G	Pgrmc1	5.384017361351577
chrX	35865852	197.0	CLIP_35L33G	Pgrmc1	5.384017361351577
chrX	35865853	197.0	CLIP_35L33G	Pgrmc1	5.384017361351577
chrX	35865854	197.0	CLIP_35L33G	Pgrmc1	5.384017361351577
chrX	35865855	197.0	CLIP_35L33G	Pgrmc1	5.384017361351577
chrX	35865856	197.0	CLIP_35L33G	Pgrmc1	5.384017361351577
chrX	35865857	184.0	CLIP_35L33G	Pgrmc1	5.0287268755771075
chrX	35865858	184.0	CLIP_35L33G	Pgrmc1	5.0287268755771075
chrX	35865859	180.0	CLIP_35L33G	Pgrmc1	4.91940672610804
chrX	35865860	162.0	CLIP_35L33G	Pgrmc1	4.427466053497236
chrX	35865861	130.0	CLIP_35L33G	Pgrmc1	3.5529048577446956
chrX	35865862	130.0	CLIP_35L33G	Pgrmc1	3.5529048577446956
chrX	35865863	130.0	CLIP_35L33G	Pgrmc1	3.5529048577446956
chrX	35865864	137.0	CLIP_35L33G	Pgrmc1	3.7442151193155637
chrX	35865865	137.0	CLIP_35L33G	Pgrmc1	3.7442151193155637
chrX	35865866	125.0	CLIP_35L33G	Pgrmc1	3.416254670908361
chrX	35865867	125.0	CLIP_35L33G	Pgrmc1	3.416254670908361
chrX	35865868	125.0	CLIP_35L33G	Pgrmc1	3.416254670908361
chrX	35865869	114.0	CLIP_35L33G	Pgrmc1	3.1156242598684254
chrX	35865870	116.0	CLIP_35L33G	Pgrmc1	3.170284334602959
chrX	35865871	109.0	CLIP_35L33G	Pgrmc1	2.978974073032091
chrX	35865872	109.0	CLIP_35L33G	Pgrmc1	2.978974073032091
chrX	35865873	84.0	CLIP_35L33G	Pgrmc1	2.2957231388504185
chrX	35865874	83.0	CLIP_35L33G	Pgrmc1	2.2683931014831518
chrX	35865875	81.0	CLIP_35L33G	Pgrmc1	2.213733026748618
chrX	35865876	81.0	CLIP_35L33G	Pgrmc1	2.213733026748618
chrX	35865877	81.0	CLIP_35L33G	Pgrmc1	2.213733026748618
chrX	35865878	64.0	CLIP_35L33G	Pgrmc1	1.7491223915050809
chrX	35865879	48.0	CLIP_35L33G	Pgrmc1	1.3118417936288107
chrX	35865880	35.0	CLIP_35L33G	Pgrmc1	0.9565513078543411
chrX	35865881	30.0	CLIP_35L33G	Pgrmc1	0.8199011210180067
chrX	35865882	30.0	CLIP_35L33G	Pgrmc1	0.8199011210180067
chrX	35865883	30.0	CLIP_35L33G	Pgrmc1	0.8199011210180067
chrX	35865884	30.0	CLIP_35L33G	Pgrmc1	0.8199011210180067
chrX	35865885	23.0	CLIP_35L33G	Pgrmc1	0.6285908594471384
chrX	35865886	22.0	CLIP_35L33G	Pgrmc1	0.6012608220798715
chrX	35865887	22.0	CLIP_35L33G	Pgrmc1	0.6012608220798715
chrX	35865888	22.0	CLIP_35L33G	Pgrmc1	0.6012608220798715
chrX	35865889	31.0	CLIP_35L33G	Pgrmc1	0.8472311583852735
chrX	35865890	28.0	CLIP_35L33G	Pgrmc1	0.7652410462834729
chrX	35865891	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865892	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865893	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865894	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865895	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865896	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865897	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865898	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865899	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865900	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865901	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865902	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865903	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865904	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865905	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865906	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865907	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865908	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865909	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865910	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865911	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865912	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865913	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865914	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865915	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865916	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865917	29.0	CLIP_35L33G	Pgrmc1	0.7925710836507398
chrX	35865918	20.0	CLIP_35L33G	Pgrmc1	0.5466007473453378
chrX	35865919	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865920	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865921	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865922	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865923	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865924	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865925	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865926	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865927	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865928	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865929	16.0	CLIP_35L33G	Pgrmc1	0.4372805978762702
chrX	35865930	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865931	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865932	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865933	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865934	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865935	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865936	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865937	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865938	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865939	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865940	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865941	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865942	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865943	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865944	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865945	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865946	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865947	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865948	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865949	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865950	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865951	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865952	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865953	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865954	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865955	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865956	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865957	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865958	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865959	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865960	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865961	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865962	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865963	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865964	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865965	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865966	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865967	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865968	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865969	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865970	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865971	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865972	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865973	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865974	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865975	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865976	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865977	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865978	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865979	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865980	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865981	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865982	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865983	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865984	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865985	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865986	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865987	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865988	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865989	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865990	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865991	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865992	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865993	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865994	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865995	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865996	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865997	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865998	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35865999	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866000	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866001	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866002	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866003	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866004	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866005	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866006	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866007	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866008	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866009	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866010	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866011	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866012	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866013	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866014	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866015	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866016	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866017	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866018	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866019	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866020	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866021	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866022	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866023	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866024	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866025	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866026	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866027	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866028	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866029	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866030	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866031	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866032	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866033	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866034	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866035	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866036	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866037	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866038	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866039	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866040	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866041	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866042	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866043	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866044	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866045	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866046	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866047	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866048	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866049	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866050	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866051	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866052	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866053	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866054	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866055	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866056	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866057	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866058	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866059	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866060	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866061	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866062	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866063	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866064	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866065	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866066	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866067	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866068	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866069	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866070	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866071	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866072	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866073	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866074	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866075	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866076	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866077	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866078	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866079	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866080	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866081	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866082	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866083	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866084	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866085	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866086	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866087	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866088	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866089	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866090	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866091	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866092	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866093	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866094	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866095	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866096	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866097	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866098	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866099	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866100	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866101	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866102	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866103	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866104	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866105	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866106	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866107	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866108	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866109	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866110	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866111	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866112	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866113	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866114	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866115	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866116	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866117	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866118	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866119	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866120	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866121	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866122	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866123	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866124	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866125	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866126	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866127	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866128	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866129	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866130	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866131	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866132	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866133	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866134	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866135	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866136	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866137	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866138	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866139	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866140	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866141	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866142	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866143	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866144	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866145	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866146	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866147	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866148	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866149	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866150	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866151	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866152	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866153	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866154	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866155	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866156	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866157	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866158	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866159	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866160	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866161	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866162	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866163	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866164	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866165	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866166	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866167	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866168	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866169	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866170	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866171	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866172	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866173	0.0	CLIP_35L33G	Pgrmc1	0.0
chrX	35866174	0.0	CLIP_35L33G	Pgrmc1	0.0
