chrom	position	raw_depth	sample	gene_symbol	rpm_depth
chrX	35866607	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866608	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866609	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866610	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866611	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866612	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866613	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866614	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866615	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866616	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866617	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866618	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866619	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866620	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866621	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866622	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866623	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866624	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866625	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866626	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866627	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866628	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866629	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866630	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866631	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866632	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866633	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866634	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866635	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866636	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866637	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866638	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866639	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866640	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866641	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866642	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866643	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866644	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866645	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866646	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866647	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866648	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866649	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866650	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866651	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866652	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866653	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866654	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866655	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866656	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866657	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866658	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866659	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866660	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866661	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866662	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866663	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866664	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866665	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866666	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866667	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866668	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866669	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866670	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866671	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866672	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866673	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866674	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866675	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866676	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866677	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866678	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866679	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866680	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866681	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866682	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866683	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866684	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866685	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866686	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866687	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866688	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866689	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866690	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866691	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866692	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866693	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866694	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866695	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866696	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866697	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866698	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866699	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866700	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866701	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866702	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866703	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866704	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866705	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866706	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866707	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866708	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866709	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866710	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866711	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866712	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866713	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866714	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866715	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866716	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866717	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866718	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866719	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866720	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866721	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866722	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866723	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866724	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866725	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866726	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866727	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866728	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866729	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866730	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866731	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866732	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866733	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866734	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866735	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866736	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866737	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866738	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866739	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866740	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866741	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866742	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866743	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866744	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866745	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866746	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866747	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866748	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866749	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866750	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866751	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866752	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866753	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866754	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866755	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866756	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866757	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866758	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866759	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866760	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866761	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866762	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866763	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866764	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866765	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866766	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866767	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866768	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866769	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866770	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866771	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866772	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866773	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866774	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866775	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866776	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866777	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866778	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866779	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866780	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866781	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866782	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866783	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866784	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866785	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866786	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866787	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866788	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866789	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866790	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866791	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866792	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866793	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866794	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866795	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866796	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866797	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866798	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866799	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866800	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866801	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866802	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866803	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866804	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866805	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866806	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866807	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866808	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866809	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866810	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866811	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866812	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866813	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866814	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866815	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866816	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866817	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866818	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866819	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866820	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866821	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866822	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866823	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866824	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866825	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866826	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866827	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866828	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866829	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866830	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866831	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866832	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866833	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866834	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866835	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866836	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866837	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866838	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866839	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866840	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866841	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866842	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866843	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866844	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866845	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866846	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866847	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866848	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866849	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866850	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866851	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866852	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866853	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866854	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866855	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866856	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866857	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866858	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866859	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866860	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866861	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866862	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866863	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866864	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866865	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866866	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866867	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866868	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866869	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866870	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866871	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866872	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866873	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866874	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866875	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866876	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866877	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866878	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866879	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866880	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866881	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866882	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866883	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866884	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866885	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866886	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866887	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866888	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866889	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866890	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866891	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866892	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866893	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866894	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866895	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866896	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866897	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866898	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866899	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866900	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866901	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866902	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866903	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866904	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866905	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866906	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866907	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866908	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866909	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866910	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866911	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866912	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866913	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866914	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866915	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866916	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866917	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866918	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866919	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866920	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866921	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866922	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866923	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866924	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866925	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866926	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866927	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866928	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866929	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866930	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866931	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866932	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866933	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866934	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866935	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866936	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866937	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866938	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866939	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866940	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866941	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866942	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866943	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866944	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866945	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866946	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866947	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866948	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866949	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866950	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866951	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866952	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866953	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866954	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866955	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866956	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866957	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866958	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866959	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866960	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866961	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866962	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866963	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866964	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866965	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866966	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866967	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866968	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866969	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866970	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866971	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866972	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866973	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866974	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866975	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866976	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866977	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866978	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866979	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866980	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866981	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866982	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866983	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866984	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866985	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866986	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866987	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866988	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866989	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866990	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866991	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866992	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866993	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866994	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866995	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866996	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866997	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866998	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35866999	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867000	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867001	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867002	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867003	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867004	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867005	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867006	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867007	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867008	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867009	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867010	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867011	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867012	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867013	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867014	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867015	0.0	RNA_siLin28a	Pgrmc1	0.0
chrX	35867016	0.0	RNA_siLin28a	Pgrmc1	0.0
